risk,K,n,seed,gamma,alpha,entropy_kappa,smoothing_tau,step_size,step_decay,max_iter,minibatch_size,regret_tolerance,record_every,certify_every,method,continuation_stage,stage_iteration,iteration,selected_stage,stage_improvement,stage_relative_improvement,stage_termination_reason,continuation_stop_reason,residual_norm,objective,eta,regret1,regret2,theta1,theta2
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,minibatch,0,600,600,True,nan,nan,stagnation,,2.709894130295674,3.671763098705474,0.40364308931308873,0.40364308931308873,0.06759475604334886,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,minibatch,0,700,700,True,nan,nan,stagnation,,1.795180442424566,1.6113364104318304,0.04158567233382249,0.028920623550092173,0.04158567233382249,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.02,1000.0,0.5,2000,23,0.01,100,100,minibatch,0,800,800,True,nan,nan,stagnation,,2.4156489791252924,2.9176799951745336,0.3352545777097531,0.019649783331331938,0.3352545777097531,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,0,0,True,nan,nan,max_iter,,0.3095963046006083,0.04792493591117631,0.06407351841610076,0.06407351841610076,0.04377378393098297,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,100,100,True,nan,nan,max_iter,,0.2710759295206309,0.03674107978273703,0.05700344137765351,0.05700344137765351,0.036594093183053567,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,200,200,True,nan,nan,max_iter,,0.25837650587557476,0.03337920939423546,0.054204577869861714,0.054204577869861714,0.03417070998331395,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,300,300,True,nan,nan,max_iter,,0.2501788371459805,0.03129472527785752,0.052264883820589136,0.052264883820589136,0.03254155789623092,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,400,400,True,nan,nan,max_iter,,0.24420820203128182,0.02981882296967568,0.050780924217393386,0.050780924217393386,0.031369511976940656,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,500,500,True,nan,nan,max_iter,,0.23957531855156863,0.028698166629542794,0.04959060756200301,0.04959060756200301,0.03053487889817641,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,600,600,True,nan,nan,max_iter,,0.2358256325833705,0.027806864491673428,0.048607327079260076,0.048607327079260076,0.029905936527381216,nan,nan
msd,500,50,14128123,0.5,nan,0.01,0.002,10.0,0.5,2000,23,0.01,100,100,full_batch,0,700,700,True,nan,nan,max_iter,,0.23269512894910696,0.02707351151832076,0.047776142957810575,0.047776142957810575,0.029424469884041682,nan,nan
